#Types Before Cut: 34206
#Types After Cut: 9771
#Search Hits: 0
5879	1	1.096	звонила
5880	1	1.096	звоните
5881	1	1.096	звуки
5882	1	1.096	звуко
5883	1	1.096	звуковым
5884	1	1.096	звучать
5885	1	1.096	звучащую
5886	1	1.096	звёздное
5887	1	1.096	звёздочки
5888	1	1.096	зданию
5889	1	1.096	здороваются
5890	1	1.096	здравствуй
5891	1	1.096	зейналова
5892	1	1.096	зеленая
5893	1	1.096	зелёные
5894	1	1.096	зелёных
5895	1	1.096	зенитки
5896	1	1.096	зеркальные
5897	1	1.096	зефирки
5898	1	1.096	зиждится
5899	1	1.096	зимёнках
5900	1	1.096	злаки
5901	1	1.096	злиться
5902	1	1.096	злобный
5903	1	1.096	злосчастного
5904	1	1.096	злых
5905	1	1.096	змей
5906	1	1.096	змея
5907	1	1.096	зн
5908	1	1.096	знавши
5909	1	1.096	знай
5910	1	1.096	знайте
5911	1	1.096	знакома
5912	1	1.096	знакомая
5913	1	1.096	знакомился
5914	1	1.096	знакомиться
5915	1	1.096	знакомому
5916	1	1.096	знакомства
5917	1	1.096	знаменитые
5918	1	1.096	знаниям
5919	1	1.096	знатный
5920	1	1.096	значилось
5921	1	1.096	знаюну
5922	1	1.096	знобит
5923	1	1.096	зовет
5924	1	1.096	зовёте
5925	1	1.096	зоомагазин
5926	1	1.096	зоофил
5927	1	1.096	зрение
5928	1	1.096	зубами
5929	1	1.096	зубов
5930	1	1.096	иваново
5931	1	1.096	ивановскую
5932	1	1.096	ивановцев
5933	1	1.096	игра
5934	1	1.096	играем
5935	1	1.096	играете
5936	1	1.096	играй
5937	1	1.096	играйте
5938	1	1.096	играм
5939	1	1.096	играю
5940	1	1.096	игромир
5941	1	1.096	идеальном
5942	1	1.096	идейным
5943	1	1.096	идем
5944	1	1.096	идентичны
5945	1	1.096	идиологически
5946	1	1.096	идиотизм
5947	1	1.096	идём
5948	1	1.096	изабель
5949	1	1.096	избушке
5950	1	1.096	извиняемся
5951	1	1.096	извращения
5952	1	1.096	издеваешься
5953	1	1.096	изм
5954	1	1.096	изменила
5955	1	1.096	измените
5956	1	1.096	изменяя
5957	1	1.096	измерено
5958	1	1.096	измеряемая
5959	1	1.096	изначальный
5960	1	1.096	изобилие
5961	1	1.096	изоленте
5962	1	1.096	изредка
5963	1	1.096	изучал
5964	1	1.096	изучаю
5965	1	1.096	изучая
5966	1	1.096	изюмом
5967	1	1.096	изящностью
5968	1	1.096	икеи
5969	1	1.096	иллюзион
5970	1	1.096	илон
5971	1	1.096	иль
5972	1	1.096	илюшей
5973	1	1.096	имен
5974	1	1.096	именем
5975	1	1.096	имитировал
5976	1	1.096	императива
5977	1	1.096	императрицей
5978	1	1.096	империал
5979	1	1.096	империя
5980	1	1.096	импровизированный
5981	1	1.096	инвалидной
5982	1	1.096	ингредиент
5983	1	1.096	ингредиенты
5984	1	1.096	индивидуален
5985	1	1.096	индивидуумы
5986	1	1.096	инициируешь
5987	1	1.096	инновации
5988	1	1.096	ино
5989	1	1.096	иномарке
5990	1	1.096	иномарку
5991	1	1.096	инопланетянами
5992	1	1.096	инспектор
5993	1	1.096	инспектору
5994	1	1.096	инстаграме
5995	1	1.096	инструментах
5996	1	1.096	инте
5997	1	1.096	интеллигентов
5998	1	1.096	интересная
5999	1	1.096	интернациональным
6000	1	1.096	интернету
6001	1	1.096	интерпретаций
6002	1	1.096	интерпретацию
6003	1	1.096	интерстеллар
6004	1	1.096	интерстелларом
6005	1	1.096	интриг
6006	1	1.096	интуиции
6007	1	1.096	инфернальное
6008	1	1.096	информатик
6009	1	1.096	информатике
6010	1	1.096	информатики
6011	1	1.096	информатику
6012	1	1.096	инфэрнал
6013	1	1.096	инцидент
6014	1	1.096	ирада
6015	1	1.096	ираклион
6016	1	1.096	иранец
6017	1	1.096	иранца
6018	1	1.096	ирландские
6019	1	1.096	искал
6020	1	1.096	искальщик
6021	1	1.096	искатель
6022	1	1.096	искусственного
6023	1	1.096	искуственно
6024	1	1.096	исламская
6025	1	1.096	испанский
6026	1	1.096	испанским
6027	1	1.096	испанцев
6028	1	1.096	испаряется
6029	1	1.096	исполнителей
6030	1	1.096	испортила
6031	1	1.096	исправил
6032	1	1.096	исправили
6033	1	1.096	испугался
6034	1	1.096	испуганный
6035	1	1.096	испытал
6036	1	1.096	испытать
6037	1	1.096	испытваю
6038	1	1.096	испытываешь
6039	1	1.096	испытываю
6040	1	1.096	исследованиями
6041	1	1.096	исследованиях
6042	1	1.096	исследователи
6043	1	1.096	истерить
6044	1	1.096	истом
6045	1	1.096	историческое
6046	1	1.096	истратила
6047	1	1.096	исфаган
6048	1	1.096	исходную
6049	1	1.096	исчез
6050	1	1.096	исчезают
6051	1	1.096	итогу
6052	1	1.096	итэсэсника
6053	1	1.096	итээсэс
6054	1	1.096	ихнему
6055	1	1.096	ищу
6056	1	1.096	кабинет
6057	1	1.096	кабины
6058	1	1.096	каблучищи
6059	1	1.096	кадр
6060	1	1.096	кадрах
6061	1	1.096	каждым
6062	1	1.096	казан
6063	1	1.096	казахстанский
6064	1	1.096	казино
6065	1	1.096	казнь
6066	1	1.096	кака
6067	1	1.096	калинку
6068	1	1.096	кам
6069	1	1.096	каменоломне
6070	1	1.096	камерами
6071	1	1.096	камилла
6072	1	1.096	камни
6073	1	1.096	камушек
6074	1	1.096	канале
6075	1	1.096	канализации
6076	1	1.096	канаши
6077	1	1.096	канистра
6078	1	1.096	канистру
6079	1	1.096	каннском
6080	1	1.096	канон
6081	1	1.096	кантемировскую
6082	1	1.096	капалух
6083	1	1.096	капельки
6084	1	1.096	капитана
6085	1	1.096	капитаном
6086	1	1.096	капитанскую
6087	1	1.096	каплей
6088	1	1.096	каплю
6089	1	1.096	капризам
6090	1	1.096	капризничаешь
6091	1	1.096	карабином
6092	1	1.096	каракатится
6093	1	1.096	каракатицы
6094	1	1.096	карал
6095	1	1.096	караулить
6096	1	1.096	карман
6097	1	1.096	карманами
6098	1	1.096	кармане
6099	1	1.096	картинками
6100	1	1.096	картиночка
6101	1	1.096	карточку
6102	1	1.096	кары
6103	1	1.096	карьере
6104	1	1.096	карьериста
6105	1	1.096	кассета
6106	1	1.096	кассеты
6107	1	1.096	кастинги
6108	1	1.096	кат
6109	1	1.096	каталась
6110	1	1.096	катались
6111	1	1.096	каталки
6112	1	1.096	катался
6113	1	1.096	катанием
6114	1	1.096	катар
6115	1	1.096	катают
6116	1	1.096	кате
6117	1	1.096	категорически
6118	1	1.096	катей
6119	1	1.096	катила
6120	1	1.096	кать
6121	1	1.096	катьку
6122	1	1.096	катю
6123	1	1.096	каулитц
6124	1	1.096	каучсёрфинг
6125	1	1.096	качественного
6126	1	1.096	качественным
6127	1	1.096	кашица
6128	1	1.096	кашляет
6129	1	1.096	кашлять
6130	1	1.096	кбэр
6131	1	1.096	квадрат
6132	1	1.096	квадратные
6133	1	1.096	квартирой
6134	1	1.096	квест
6135	1	1.096	квеста
6136	1	1.096	кембриджа
6137	1	1.096	керамика
6138	1	1.096	кефир
6139	1	1.096	кивает
6140	1	1.096	кивала
6141	1	1.096	кидаете
6142	1	1.096	кидал
6143	1	1.096	кидающих
6144	1	1.096	кинем
6145	1	1.096	кинозал
6146	1	1.096	кинотеатр
6147	1	1.096	кинотеатра
6148	1	1.096	кинотеатру
6149	1	1.096	кину
6150	1	1.096	киоск
6151	1	1.096	кириллических
6152	1	1.096	кирпичиной
6153	1	1.096	кислой
6154	1	1.096	кислороду
6155	1	1.096	кислота
6156	1	1.096	кислоты
6157	1	1.096	кишку
6158	1	1.096	клавиатуру
6159	1	1.096	клади
6160	1	1.096	кларе
6161	1	1.096	классах
6162	1	1.096	классика
6163	1	1.096	классикой
6164	1	1.096	классической
6165	1	1.096	классическую
6166	1	1.096	классное
6167	1	1.096	классным
6168	1	1.096	клевало
6169	1	1.096	клево
6170	1	1.096	клетку
6171	1	1.096	клеточку
6172	1	1.096	клещей
6173	1	1.096	кликсы
6174	1	1.096	клим
6175	1	1.096	климентов
6176	1	1.096	клинике
6177	1	1.096	клише
6178	1	1.096	клубок
6179	1	1.096	клумба
6180	1	1.096	ключа
6181	1	1.096	ключами
6182	1	1.096	книг
6183	1	1.096	книжечка
6184	1	1.096	книжечки
6185	1	1.096	книжица
6186	1	1.096	книжками
6187	1	1.096	кнопочку
6188	1	1.096	кноссе
6189	1	1.096	ковырялся
6190	1	1.096	ковыряюсь
6191	1	1.096	код
6192	1	1.096	коем
6193	1	1.096	кожаный
6194	1	1.096	коласа
6195	1	1.096	колбаса
6196	1	1.096	колена
6197	1	1.096	коленки
6198	1	1.096	колено
6199	1	1.096	колену
6200	1	1.096	колледже
6201	1	1.096	колледжу
6202	1	1.096	коллективные
6203	1	1.096	колобово
6204	1	1.096	колобок
6205	1	1.096	колонии
6206	1	1.096	колония
6207	1	1.096	колонн
6208	1	1.096	колоссальнейшая
6209	1	1.096	колоть
6210	1	1.096	кольцевая
6211	1	1.096	коляске
6212	1	1.096	командиром
6213	1	1.096	комары
6214	1	1.096	комбинировать
6215	1	1.096	комедии
6216	1	1.096	коммуникативная
6217	1	1.096	коммуникативный
6218	1	1.096	комнаты
6219	1	1.096	комп
6220	1	1.096	компах
6221	1	1.096	компетенция
6222	1	1.096	комплименты
6223	1	1.096	компьютера
6224	1	1.096	комфорта
6225	1	1.096	комфортом
6226	1	1.096	конденсируется
6227	1	1.096	конееечно
6228	1	1.096	конечностями
6229	1	1.096	конина
6230	1	1.096	конкуренту
6231	1	1.096	конкурирует
6232	1	1.096	консалтинг
6233	1	1.096	консалтинге
6234	1	1.096	контрасте
6235	1	1.096	контрфашизм
6236	1	1.096	конференция
6237	1	1.096	концертном
6238	1	1.096	концовочка
6239	1	1.096	кончилась
6240	1	1.096	кончили
6241	1	1.096	конь
6242	1	1.096	коня
6243	1	1.096	копаться
6244	1	1.096	копота
6245	1	1.096	копошилась
6246	1	1.096	копыт
6247	1	1.096	корабле
6248	1	1.096	коралы
6249	1	1.096	корвалана
6250	1	1.096	корейский
6251	1	1.096	коридорчик
6252	1	1.096	коричневая
6253	1	1.096	коричневого
6254	1	1.096	коричневые
6255	1	1.096	коричневый
6256	1	1.096	корлик
6257	1	1.096	корме
6258	1	1.096	кормите
6259	1	1.096	кормом
6260	1	1.096	кормёжка
6261	1	1.096	корнем
6262	1	1.096	корня
6263	1	1.096	корнями
6264	1	1.096	коробку
6265	1	1.096	королевство
6266	1	1.096	король
6267	1	1.096	королями
6268	1	1.096	королёве
6269	1	1.096	коротка
6270	1	1.096	короткими
6271	1	1.096	короткомордый
6272	1	1.096	корочки
6273	1	1.096	корпусе
6274	1	1.096	корпусом
6275	1	1.096	корректны
6276	1	1.096	косарей
6277	1	1.096	косач
6278	1	1.096	косачей
6279	1	1.096	косился
6280	1	1.096	космическом
6281	1	1.096	космогония
6282	1	1.096	космология
6283	1	1.096	космонавтом
6284	1	1.096	космосе
6285	1	1.096	косп
6286	1	1.096	коспле
6287	1	1.096	косплей
6288	1	1.096	косплю
6289	1	1.096	костер
6290	1	1.096	костра
6291	1	1.096	костры
6292	1	1.096	костюмов
6293	1	1.096	костюмы
6294	1	1.096	котам
6295	1	1.096	котрая
6296	1	1.096	котрые
6297	1	1.096	коттеджи
6298	1	1.096	коту
6299	1	1.096	коты
6300	1	1.096	кофе
6301	1	1.096	кофемашину
6302	1	1.096	кочевник
6303	1	1.096	кошмаааар
6304	1	1.096	кошмары
6305	1	1.096	крал
6306	1	1.096	крала
6307	1	1.096	крановщиком
6308	1	1.096	краном
6309	1	1.096	крас
6310	1	1.096	красава
6311	1	1.096	красивее
6312	1	1.096	красивенький
6313	1	1.096	красивой
6314	1	1.096	красивом
6315	1	1.096	красивыми
6316	1	1.096	красишься
6317	1	1.096	красная
6318	1	1.096	краснодара
6319	1	1.096	красноярска
6320	1	1.096	красным
6321	1	1.096	креативность
6322	1	1.096	кремлевском
